ts_5min,bf_power,cold_power,cold_freq,exh_power,exh_freq,exh_voltage_v,exh_moto_temp,exh_ambient_temp,env_temp,env_hum,env_press,main_power,dayofweek,is_weekend,tod_sin,tod_cos
2025-11-11 01:10:00,110.47583315634364,2.740000009536744,21.31090909784491,,,561.4,26.6000003814697,27.05000019073485,12.8000001907349,84.15454587069425,0.23333333929379765,104324.49553571429,1,0,0.3007057995042731,0.9537169507482269
2025-11-11 01:15:00,111.00213627128889,2.75,21.31090892444957,,,562.0,26.6000003814697,27.05000019073485,12.8499999046326,83.6999994913737,0.23333333929379765,105738.50911458333,1,0,0.3214394653031616,0.9469301294951057
2025-11-11 01:20:00,111.06238898749302,2.9900000095367427,22.453077169565063,,,562.1,26.6000003814697,27.05000019073485,12.8999996185303,84.02727300470525,0.23333333929379765,108075.79817708333,1,0,0.3420201433256687,0.9396926207859084
2025-11-11 01:25:00,110.88498219197444,1.766666679332653,24.08499987920126,,,561.7142857142857,26.6000003814697,27.05000019073485,12.849999904632602,83.7,0.23333333929379765,111302.06770833333,1,0,0.36243803828370164,0.9320078692827986
2025-11-11 01:30:00,103.45193906426425,3.360000038146972,22.268749872843436,,,560.6,26.6000003814697,27.05000019073485,13.050000190734849,83.91538473275992,0.23333333929379765,111340.52008928571,1,0,0.3826834323650898,0.9238795325112867
2025-11-11 01:35:00,98.48234862695742,3.522222227520411,24.475833257039383,,,560.5,26.6000003814697,27.05000019073485,13.25,82.99090922962536,0.23333333929379765,111610.78385416667,1,0,0.40274668985873724,0.9153114791194471
2025-11-11 01:40:00,98.29229048015756,4.049999952316285,23.45477277582342,,,559.6666666666666,26.6000003814697,27.05000019073485,13.3999996185303,81.67777760823567,0.23333333929379765,111458.61328125,1,0,0.42261826174069944,0.9063077870366499
2025-11-11 01:45:00,98.19846764756274,3.7999999920527134,22.980769475301116,,,559.5,26.6000003814697,27.05000019073485,13.550000190734849,80.91999969482421,0.23333333929379765,112467.61197916667,1,0,0.4422886902190013,0.8968727415326883
2025-11-11 01:50:00,114.03006484549799,3.350000023841855,23.99727266485041,,,559.8,26.6000003814697,27.05000019073485,13.6999998092651,80.59999986128373,0.23333333929379765,113575.79036458333,1,0,0.4617486132350339,0.8870108331782217
2025-11-11 01:55:00,113.41731835242476,3.357142891202652,22.345416863759368,,,560.5,26.6000003814697,27.1500005722046,13.6500000953674,80.79166666666667,0.23333333929379765,109383.30357142857,1,0,0.48098876891938763,0.8767267557075077
2025-11-11 02:00:00,113.71379572116967,3.0571428707667745,21.780768834627562,,,561.2,26.6000003814697,27.16000061035158,13.6500000953674,80.16666666666667,0.23333333929379765,110439.8828125,1,0,0.49999999999999994,0.8660254037844387
2025-11-11 02:05:00,113.15877268531102,3.3500000238418552,22.474091096357853,,,560.5,26.6000003814697,27.150000572204604,13.8000001907349,80.06999969482422,0.23333333929379765,107901.88802083333,1,0,0.5187732581605213,0.8549118706729466
2025-11-11 02:10:00,110.84931848423949,3.450000047683715,24.189230845524722,,,560.5,26.6000003814697,27.150000572204604,13.8999996185303,79.4818184592507,0.23333333929379765,107370.74609375,1,0,0.5372996083468238,0.8433914458128857
2025-11-11 02:15:00,98.49886361486985,3.5333333412806183,22.64136364243247,,,562.0,26.6000003814697,27.150000572204604,14.0,78.91428702218192,0.23333333929379765,107425.79947916667,1,0,0.5555702330196022,0.8314696123025452
2025-11-11 02:20:00,98.16268804183429,4.016666650772095,23.540682142431095,,,561.3333333333334,26.6500005722046,27.150000572204604,14.1500000953674,78.05,0.23333333929379765,107198.99553571429,1,0,0.573576436351046,0.8191520442889918
2025-11-11 02:25:00,98.09905533591906,3.400000035762785,24.825833161671966,,,561.3333333333334,26.666667302449568,27.150000572204604,14.1000003814697,78.04545385187322,0.23333333929379765,106910.5703125,1,0,0.5913096483635824,0.8064446042674827
